what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302618505311
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302618519800
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302618519941
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302618522133
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302618522485
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302618523276
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302618523528
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302618524544
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302618526311
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302618528776
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302618530933
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302618531113
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302618535222
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302618535453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1302618539238
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302618540149
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302618544253
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302618544447
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302618545122
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302618552347
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302618556831
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302618572102
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302618591575
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302619779557
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302619785713
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302619787012
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1302619792531
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1302619792608
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302619799713
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1302619799713
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1302619802942
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302619831826
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302619892717
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302619896823
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302619899817
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302619899922
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302619903471
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302619903554
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302619903622
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1302619909237
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302619910908
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302619922617
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302619944679
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302665205751
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302665214109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302665249678
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302665272669
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302665423166
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302665424095
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302665835351
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302665840253
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302665843416
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302665847655
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302665955298
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302665970384
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302668050328
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302668056941
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302670339425
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302670359012
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302671388150
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302671396158
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302671446421
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302671453528
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302671453621
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302672544638
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302672559364
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302672600776
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302672627405
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302672627778
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302672629067
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302672632392
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.self.encapsulate.field",1302672632410
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302672651225
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1302672654441
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302672661089
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302672661564
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302672662112
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302672681800
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302672924987
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1302672959403
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302672961743
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302673004164
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302673014533
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302673022310
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302673030543
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302673030583
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302673092599
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302673092779
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302673111114
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302673128227
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302673166937
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302673169914
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302673170113
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302673192822
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302673193046
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302673193188
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302673198370
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302673202812
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302673261015
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302673261313
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302673300557
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1302673307497
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302673307746
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1302673307769
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302673308164
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302673308787
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302673310526
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302673312277
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1302673312294
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302673312663
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302673313198
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302673315636
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302673329735
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302673433876
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302673463771
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302674946105
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302674968031
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302674973224
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302674976972
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302675010506
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302675086419
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302675086645
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302675112728
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302675141791
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302675330702
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302675341211
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302675341530
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302675352844
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302675375270
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302676396636
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302676462200
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302677065561
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302677065648
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302677067192
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1302677102510
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302677103588
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302677104436
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302677105092
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302677105999
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302677115782
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302677860517
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302677878061
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302678331226
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302678335766
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302678348021
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302678354582
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302678359949
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.self.encapsulate.field",1302678359969
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302678423153
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1302678423469
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302678464069
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302678464167
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302678467061
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302678467154
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302678489262
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302678500046
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.self.encapsulate.field",1302678500064
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302678505731
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302678518943
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302680765071
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302680797181
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302681507465
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302681510245
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302681511314
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302681518129
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302681836341
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302681861472
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302681947253
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302681947349
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302681947767
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302682002132
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302682010109
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302682022168
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302682023699
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302682024094
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302682027118
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302682181912
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302682223769
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302682227286
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302682228029
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302682546581
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302682575007
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302682575124
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302682578501
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302682578712
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302682580393
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302682584037
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302686419194
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302686434154
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302686443922
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302686448076
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302686464323
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302686528414
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302686528566
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302686529179
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302686536798
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302686537264
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302686537509
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302686573600
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302686575852
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.self.encapsulate.field",1302686575863
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302686585463
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302686587444
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.self.encapsulate.field",1302686587466
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302686608786
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302686609285
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302686609319
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302686609524
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302686609712
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302686609968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302686610338
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302686623543
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1302686626127
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302686626729
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302686627268
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302686677396
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302686715263
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302686715350
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302686759460
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302686759634
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302686770249
