what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1305531739993
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305531757258
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305531764448
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.extract.method",1305531764458
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1305531770817
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1305531774385
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1305531776148
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1305531778104
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305531912401
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305531916215
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305531916857
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305532203389
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1305532215792
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1305532218001
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.303.v201012160047,"org.eclipse.wst.jsdt.web.support.jsp",1305532227764
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.304.v201012160349,"org.eclipse.wst.jsdt.web.ui",1305532227799
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.0.v20100602,"org.eclipse.jst.jsf.facelet.ui",1305532228190
started,bundle,org.eclipse.jst.jsf.ui,1.3.1.v20100906,"org.eclipse.jst.jsf.ui",1305532228254
started,bundle,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.ui",1305532228378
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.304.v201102160550,"org.eclipse.wst.jsdt.web.core",1305532228617
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1305532228712
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1305532229268
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305532230541
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305532243058
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305532271497
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305532359847
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1305532366855
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1305532370492
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305532374692
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1305532382434
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305532393548
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305532499741
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1305532499758
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305532509887
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305532510617
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1305532510791
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1305532511088
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305532517164
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305532521748
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1305532524189
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305532526001
started,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1305532526393
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1305532526417
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305532529264
started,bundle,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser",1305532547259
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1305532548304
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1305532548475
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305532551277
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305532937101
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1305532938498
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1305532938498
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305533070793
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305533234719
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305533235866
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305533238698
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305533250609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305536394054
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305536404673
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305536409235
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305536409800
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305537516627
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305537538626
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305538172162
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305538175704
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305546103296
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305546113464
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305546113927
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305546116962
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305546590958
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305546591642
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305547426800
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305547437767
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305547470088
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1305547485427
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1305547487300
opened,view,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1305547490212
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1305547490495
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305547490860
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305547531028
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1305547531363
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1305547535188
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305547543076
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305547550779
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1305547550802
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1305547550802
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1305547552299
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1305547552593
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1305547557283
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1305547558762
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1305547561170
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305547570370
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1305547572280
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305547572635
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1305547572643
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305547577796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305547596293
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1305547596324
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1305547596324
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305547600549
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305547608206
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305547609639
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305547643800
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1305547643833
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1305547643833
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1305547648393
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1305547658538
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1305547664063
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1305547668931
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305547671608
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305547697850
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1305547697880
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1305547701418
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305547702673
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305549547158
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305549548090
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305549549779
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305549579343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305549579379
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305549600777
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305555508211
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305555509869
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305555531883
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305555540473
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305555540478
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305555595690
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305555602504
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305555603106
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305555610556
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305555690193
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305555690289
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305555697641
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305555697737
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305555713210
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305555724262
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1305555737477
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1305555738294
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1305555738407
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1305555749086
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305555755034
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305555759308
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1305555759329
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305555765452
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305555817667
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1305555818207
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305555818599
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305555819150
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1305555821851
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1305555832322
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1305555842208
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305555852985
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305555853073
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305555869233
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305555869329
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1305555878889
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305555881713
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305555881802
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1305555890160
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305555892400
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1305555896012
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305555898201
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1305555900428
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305555901800
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1305555903337
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1305555903462
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1305555914771
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1305555937234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305555938297
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305555971988
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305555972098
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1305555978587
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1305555983510
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1305555988123
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1305555991700
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1305555992320
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305555996234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1305555998442
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1305555998615
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1305555999464
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1305555999687
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1305556000344
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1305556000518
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305556009004
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1305556017269
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305556018140
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1305556030498
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305556031401
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1305556037474
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305556039977
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1305556051259
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1305556051403
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1305556052578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1305556069884
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1305556073599
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.101.v201102111830,"org.eclipse.wst.xsl.debug.ui",1305556077773
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305556080066
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305556495040
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305556501690
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305556509187
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1305556509201
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1305556517678
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1305556517957
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1305556524746
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1305556525912
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1305556526072
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1305556526248
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1305556526408
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1305556526602
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1305556526809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1305556527049
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1305556527608
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1305556529273
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305556553105
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305556994991
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1305557001779
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305557002169
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305557005262
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305557006898
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305557264848
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1305557266797
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305557268633
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305557439863
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1305557465701
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305557466747
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305557477973
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1305557487194
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1305557507745
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305557507961
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305557531491
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1305557558981
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1305557564455
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305557566628
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305557592718
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1305557605144
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1305557605144
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1305557606511
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305557608477
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305557683218
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305557688941
